,Actual Class,Class Size,Correct Class Predicted,Equiv Class,Exact User Predicted,Largest Possible Class Size,Predicted Class,gamma,kernel
11948,6751,25,True,PERCENTILES,False,7936,13449,scale,linear
11949,22,1,False,JUMP,False,7936,6751,scale,linear
11950,22,1,False,SCORE_DIST,False,7936,6751,scale,linear
11951,22,25,True,PERCENTILES,False,7936,6751,scale,linear
11952,3096,1,False,JUMP,False,7936,44692,scale,linear
11953,3096,1,False,SCORE_DIST,False,7936,44692,scale,linear
11954,3096,25,True,PERCENTILES,False,7936,44692,scale,linear
11955,9153,1,False,JUMP,False,7936,3112,scale,linear
11956,9153,1,False,SCORE_DIST,False,7936,3112,scale,linear
11957,9153,25,False,PERCENTILES,False,7936,3112,scale,linear
11958,3112,1,True,JUMP,True,7936,3112,scale,linear
11959,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
11960,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
11961,41428,1,False,JUMP,False,7936,3112,scale,linear
11962,41428,1,False,SCORE_DIST,False,7936,3112,scale,linear
11963,41428,25,True,PERCENTILES,False,7936,3112,scale,linear
11964,833,1,False,JUMP,False,7936,6751,scale,linear
11965,833,1,False,SCORE_DIST,False,7936,6751,scale,linear
11966,833,25,False,PERCENTILES,False,7936,6751,scale,linear
11967,3096,1,False,JUMP,False,7936,98,scale,linear
11968,3096,1,False,SCORE_DIST,False,7936,98,scale,linear
11969,3096,25,True,PERCENTILES,False,7936,98,scale,linear
11970,6751,1,False,JUMP,False,7936,3202,scale,linear
11971,6751,1,False,SCORE_DIST,False,7936,3202,scale,linear
11972,6751,25,True,PERCENTILES,False,7936,3202,scale,linear
11973,18654,1,False,JUMP,False,7936,3202,scale,linear
11974,18654,1,False,SCORE_DIST,False,7936,3202,scale,linear
11975,18654,25,False,PERCENTILES,False,7936,3202,scale,linear
11976,10293,1,False,JUMP,False,7936,3112,scale,linear
11977,10293,1,False,SCORE_DIST,False,7936,3112,scale,linear
11978,10293,25,True,PERCENTILES,False,7936,3112,scale,linear
11979,766,1,False,JUMP,False,7936,10364,scale,linear
11980,766,2,False,SCORE_DIST,False,7936,10364,scale,linear
11981,766,25,False,PERCENTILES,False,7936,10364,scale,linear
11982,48354,3,False,JUMP,False,7936,41428,scale,linear
11983,48354,2,False,SCORE_DIST,False,7936,41428,scale,linear
11984,48354,25,True,PERCENTILES,False,7936,41428,scale,linear
11985,3112,1,True,JUMP,True,7936,3112,scale,linear
11986,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
11987,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
11988,3510,1,True,JUMP,True,7936,3510,scale,linear
11989,3510,1,True,SCORE_DIST,True,7936,3510,scale,linear
11990,3510,25,True,PERCENTILES,True,7936,3510,scale,linear
11991,35,1,False,JUMP,False,7936,6751,scale,linear
11992,35,1,False,SCORE_DIST,False,7936,6751,scale,linear
11993,35,25,False,PERCENTILES,False,7936,6751,scale,linear
11994,13449,1,False,JUMP,False,7936,44692,scale,linear
11995,13449,1,False,SCORE_DIST,False,7936,44692,scale,linear
11996,13449,25,True,PERCENTILES,False,7936,44692,scale,linear
11997,2169,1,False,JUMP,False,7936,3202,scale,linear
11998,2169,1,False,SCORE_DIST,False,7936,3202,scale,linear
11999,2169,25,False,PERCENTILES,False,7936,3202,scale,linear
12000,447,1,False,JUMP,False,7936,10364,scale,linear
12001,447,1,False,SCORE_DIST,False,7936,10364,scale,linear
12002,447,25,True,PERCENTILES,False,7936,10364,scale,linear
12003,28,3,False,JUMP,False,7936,10364,scale,linear
12004,28,3,False,SCORE_DIST,False,7936,10364,scale,linear
12005,28,25,True,PERCENTILES,False,7936,10364,scale,linear
12006,3112,1,False,JUMP,False,7936,10364,scale,linear
12007,3112,1,False,SCORE_DIST,False,7936,10364,scale,linear
12008,3112,25,True,PERCENTILES,False,7936,10364,scale,linear
12009,22,1,False,JUMP,False,7936,3112,scale,linear
12010,22,1,False,SCORE_DIST,False,7936,3112,scale,linear
12011,22,25,False,PERCENTILES,False,7936,3112,scale,linear
12012,27073,1,False,JUMP,False,7936,3510,scale,linear
12013,27073,2,False,SCORE_DIST,False,7936,3510,scale,linear
12014,27073,25,True,PERCENTILES,False,7936,3510,scale,linear
12015,3202,1,False,JUMP,False,7936,10364,scale,linear
12016,3202,1,False,SCORE_DIST,False,7936,10364,scale,linear
12017,3202,25,True,PERCENTILES,False,7936,10364,scale,linear
12018,48354,1,False,JUMP,False,7936,6751,scale,linear
12019,48354,1,False,SCORE_DIST,False,7936,6751,scale,linear
12020,48354,25,True,PERCENTILES,False,7936,6751,scale,linear
12021,710,2,False,JUMP,False,7936,3510,scale,linear
12022,710,2,False,SCORE_DIST,False,7936,3510,scale,linear
12023,710,25,False,PERCENTILES,False,7936,3510,scale,linear
12024,9612,1,False,JUMP,False,7936,3112,scale,linear
12025,9612,1,False,SCORE_DIST,False,7936,3112,scale,linear
12026,9612,25,False,PERCENTILES,False,7936,3112,scale,linear
12027,1985,1,False,JUMP,False,7936,3510,scale,linear
12028,1985,1,False,SCORE_DIST,False,7936,3510,scale,linear
12029,1985,25,True,PERCENTILES,False,7936,3510,scale,linear
12030,2234,1,False,JUMP,False,7936,10364,scale,linear
12031,2234,1,False,SCORE_DIST,False,7936,10364,scale,linear
12032,2234,25,False,PERCENTILES,False,7936,10364,scale,linear
12033,7923,1,False,JUMP,False,7936,3112,scale,linear
12034,7923,1,False,SCORE_DIST,False,7936,3112,scale,linear
12035,7923,25,False,PERCENTILES,False,7936,3112,scale,linear
12036,10364,1,False,JUMP,False,7936,3510,scale,linear
12037,10364,1,False,SCORE_DIST,False,7936,3510,scale,linear
12038,10364,25,True,PERCENTILES,False,7936,3510,scale,linear
12039,224,1,False,JUMP,False,7936,3112,scale,linear
12040,224,1,False,SCORE_DIST,False,7936,3112,scale,linear
12041,224,25,True,PERCENTILES,False,7936,3112,scale,linear
12042,222,2,False,JUMP,False,7936,98,scale,linear
12043,222,2,False,SCORE_DIST,False,7936,98,scale,linear
12044,222,25,True,PERCENTILES,False,7936,98,scale,linear
12045,10364,1,True,JUMP,True,7936,10364,scale,linear
12046,10364,1,True,SCORE_DIST,True,7936,10364,scale,linear
12047,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
12048,3096,1,False,JUMP,False,7936,3112,scale,linear
12049,3096,1,False,SCORE_DIST,False,7936,3112,scale,linear
12050,3096,25,True,PERCENTILES,False,7936,3112,scale,linear
12051,13449,1,False,JUMP,False,7936,10364,scale,linear
12052,13449,1,False,SCORE_DIST,False,7936,10364,scale,linear
12053,13449,25,True,PERCENTILES,False,7936,10364,scale,linear
12054,4857,1,True,JUMP,True,7936,4857,scale,linear
12055,4857,1,True,SCORE_DIST,True,7936,4857,scale,linear
12056,4857,25,True,PERCENTILES,True,7936,4857,scale,linear
12057,44692,1,True,JUMP,True,7936,44692,scale,linear
12058,44692,1,True,SCORE_DIST,True,7936,44692,scale,linear
12059,44692,25,True,PERCENTILES,True,7936,44692,scale,linear
12060,221,4,False,JUMP,False,7936,6751,scale,linear
12061,221,1,False,SCORE_DIST,False,7936,6751,scale,linear
12062,221,25,False,PERCENTILES,False,7936,6751,scale,linear
12063,857,1,False,JUMP,False,7936,3112,scale,linear
12064,857,1,False,SCORE_DIST,False,7936,3112,scale,linear
12065,857,25,True,PERCENTILES,False,7936,3112,scale,linear
12066,352,5,False,JUMP,False,7936,371,scale,linear
12067,352,6,False,SCORE_DIST,False,7936,371,scale,linear
12068,352,25,False,PERCENTILES,False,7936,371,scale,linear
12069,29870,1,False,JUMP,False,7936,3202,scale,linear
12070,29870,1,False,SCORE_DIST,False,7936,3202,scale,linear
12071,29870,25,True,PERCENTILES,False,7936,3202,scale,linear
12072,10364,1,True,JUMP,True,7936,10364,scale,linear
12073,10364,1,True,SCORE_DIST,True,7936,10364,scale,linear
12074,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
12075,2052,1,False,JUMP,False,7936,44692,scale,linear
12076,2052,1,False,SCORE_DIST,False,7936,44692,scale,linear
12077,2052,25,False,PERCENTILES,False,7936,44692,scale,linear
12078,147,1,False,JUMP,False,7936,10364,scale,linear
12079,147,1,False,SCORE_DIST,False,7936,10364,scale,linear
12080,147,25,True,PERCENTILES,False,7936,10364,scale,linear
12081,3497,1,False,JUMP,False,7936,3112,scale,linear
12082,3497,1,False,SCORE_DIST,False,7936,3112,scale,linear
12083,3497,25,False,PERCENTILES,False,7936,3112,scale,linear
12084,13492,1,False,JUMP,False,7936,3202,scale,linear
12085,13492,1,False,SCORE_DIST,False,7936,3202,scale,linear
12086,13492,25,False,PERCENTILES,False,7936,3202,scale,linear
12087,98,2,True,JUMP,False,7936,44692,scale,linear
12088,98,1,False,SCORE_DIST,False,7936,44692,scale,linear
12089,98,25,True,PERCENTILES,False,7936,44692,scale,linear
12090,710,1,False,JUMP,False,7936,3082,scale,linear
12091,710,1,False,SCORE_DIST,False,7936,3082,scale,linear
12092,710,25,True,PERCENTILES,False,7936,3082,scale,linear
12093,4857,1,False,JUMP,False,7936,44692,scale,linear
12094,4857,1,False,SCORE_DIST,False,7936,44692,scale,linear
12095,4857,25,True,PERCENTILES,False,7936,44692,scale,linear
12096,15016,1,False,JUMP,False,7936,3112,scale,linear
12097,15016,1,False,SCORE_DIST,False,7936,3112,scale,linear
12098,15016,25,False,PERCENTILES,False,7936,3112,scale,linear
12099,10364,1,True,JUMP,True,7936,10364,scale,linear
12100,10364,1,True,SCORE_DIST,True,7936,10364,scale,linear
12101,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
12102,9666,1,False,JUMP,False,7936,3112,scale,linear
12103,9666,2,False,SCORE_DIST,False,7936,3112,scale,linear
12104,9666,25,False,PERCENTILES,False,7936,3112,scale,linear
12105,20204,1,False,JUMP,False,7936,10364,scale,linear
12106,20204,1,False,SCORE_DIST,False,7936,10364,scale,linear
12107,20204,25,True,PERCENTILES,False,7936,10364,scale,linear
12108,224,1,False,JUMP,False,7936,3112,scale,linear
12109,224,1,False,SCORE_DIST,False,7936,3112,scale,linear
12110,224,25,True,PERCENTILES,False,7936,3112,scale,linear
12111,32193,1,False,JUMP,False,7936,3112,scale,linear
12112,32193,1,False,SCORE_DIST,False,7936,3112,scale,linear
12113,32193,25,False,PERCENTILES,False,7936,3112,scale,linear
12114,98,1,False,JUMP,False,7936,4857,scale,linear
12115,98,1,False,SCORE_DIST,False,7936,4857,scale,linear
12116,98,25,True,PERCENTILES,False,7936,4857,scale,linear
12117,3112,1,False,JUMP,False,7936,3202,scale,linear
12118,3112,1,False,SCORE_DIST,False,7936,3202,scale,linear
12119,3112,25,True,PERCENTILES,False,7936,3202,scale,linear
12120,13449,2,True,JUMP,True,7936,13449,scale,linear
12121,13449,1,True,SCORE_DIST,True,7936,13449,scale,linear
12122,13449,25,True,PERCENTILES,True,7936,13449,scale,linear
12123,8887,1,False,JUMP,False,7936,3112,scale,linear
12124,8887,1,False,SCORE_DIST,False,7936,3112,scale,linear
12125,8887,25,False,PERCENTILES,False,7936,3112,scale,linear
12126,32538,1,False,JUMP,False,7936,10364,scale,linear
12127,32538,1,False,SCORE_DIST,False,7936,10364,scale,linear
12128,32538,25,False,PERCENTILES,False,7936,10364,scale,linear
12129,757,1,False,JUMP,False,7936,6751,scale,linear
12130,757,1,False,SCORE_DIST,False,7936,6751,scale,linear
12131,757,25,True,PERCENTILES,False,7936,6751,scale,linear
12132,3112,1,False,JUMP,False,7936,13449,scale,linear
12133,3112,1,False,SCORE_DIST,False,7936,13449,scale,linear
12134,3112,25,True,PERCENTILES,False,7936,13449,scale,linear
12135,147,1,True,JUMP,True,7936,147,scale,linear
12136,147,1,True,SCORE_DIST,True,7936,147,scale,linear
12137,147,25,True,PERCENTILES,True,7936,147,scale,linear
12138,44692,1,True,JUMP,True,7936,44692,scale,linear
12139,44692,1,True,SCORE_DIST,True,7936,44692,scale,linear
12140,44692,25,True,PERCENTILES,True,7936,44692,scale,linear
12141,3082,2,False,JUMP,False,7936,6751,scale,linear
12142,3082,1,False,SCORE_DIST,False,7936,6751,scale,linear
12143,3082,25,True,PERCENTILES,False,7936,6751,scale,linear
12144,1999,1,False,JUMP,False,7936,147,scale,linear
12145,1999,1,False,SCORE_DIST,False,7936,147,scale,linear
12146,1999,25,False,PERCENTILES,False,7936,147,scale,linear
12147,3096,1,False,JUMP,False,7936,98,scale,linear
12148,3096,1,False,SCORE_DIST,False,7936,98,scale,linear
12149,3096,25,True,PERCENTILES,False,7936,98,scale,linear
12150,3112,1,True,JUMP,True,7936,3112,scale,linear
12151,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
12152,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
12153,757,1,False,JUMP,False,7936,3112,scale,linear
12154,757,1,False,SCORE_DIST,False,7936,3112,scale,linear
12155,757,25,True,PERCENTILES,False,7936,3112,scale,linear
12156,8342,1,False,JUMP,False,7936,3112,scale,linear
12157,8342,1,False,SCORE_DIST,False,7936,3112,scale,linear
12158,8342,25,False,PERCENTILES,False,7936,3112,scale,linear
12159,7445,1,False,JUMP,False,7936,6751,scale,linear
12160,7445,1,False,SCORE_DIST,False,7936,6751,scale,linear
12161,7445,25,False,PERCENTILES,False,7936,6751,scale,linear
12162,2781,1,False,JUMP,False,7936,3112,scale,linear
12163,2781,1,False,SCORE_DIST,False,7936,3112,scale,linear
12164,2781,25,True,PERCENTILES,False,7936,3112,scale,linear
12165,48354,1,False,JUMP,False,7936,3510,scale,linear
12166,48354,1,False,SCORE_DIST,False,7936,3510,scale,linear
12167,48354,25,True,PERCENTILES,False,7936,3510,scale,linear
12168,3202,1,True,JUMP,True,7936,3202,scale,linear
12169,3202,2,True,SCORE_DIST,True,7936,3202,scale,linear
12170,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
12171,757,1,False,JUMP,False,7936,6751,scale,linear
12172,757,1,False,SCORE_DIST,False,7936,6751,scale,linear
12173,757,25,True,PERCENTILES,False,7936,6751,scale,linear
12174,17931,1,False,JUMP,False,7936,10364,scale,linear
12175,17931,1,False,SCORE_DIST,False,7936,10364,scale,linear
12176,17931,25,True,PERCENTILES,False,7936,10364,scale,linear
12177,17345,1,False,JUMP,False,7936,3112,scale,linear
12178,17345,1,False,SCORE_DIST,False,7936,3112,scale,linear
12179,17345,25,False,PERCENTILES,False,7936,3112,scale,linear
12180,3524,2,False,JUMP,False,7936,3202,scale,linear
12181,3524,2,False,SCORE_DIST,False,7936,3202,scale,linear
12182,3524,25,True,PERCENTILES,False,7936,3202,scale,linear
12183,3510,1,False,JUMP,False,7936,10364,scale,linear
12184,3510,1,False,SCORE_DIST,False,7936,10364,scale,linear
12185,3510,25,True,PERCENTILES,False,7936,10364,scale,linear
12186,18493,1,False,JUMP,False,7936,4857,scale,linear
12187,18493,1,False,SCORE_DIST,False,7936,4857,scale,linear
12188,18493,25,False,PERCENTILES,False,7936,4857,scale,linear
12189,11864,1,False,JUMP,False,7936,13449,scale,linear
12190,11864,2,False,SCORE_DIST,False,7936,13449,scale,linear
12191,11864,25,False,PERCENTILES,False,7936,13449,scale,linear
12192,10364,1,True,JUMP,True,7936,10364,scale,linear
12193,10364,1,True,SCORE_DIST,True,7936,10364,scale,linear
12194,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
12195,2210,1,False,JUMP,False,7936,10364,scale,linear
12196,2210,1,False,SCORE_DIST,False,7936,10364,scale,linear
12197,2210,25,False,PERCENTILES,False,7936,10364,scale,linear
12198,301,1,False,JUMP,False,7936,98,scale,linear
12199,301,1,False,SCORE_DIST,False,7936,98,scale,linear
12200,301,25,True,PERCENTILES,False,7936,98,scale,linear
12201,352,1,False,JUMP,False,7936,13449,scale,linear
12202,352,1,False,SCORE_DIST,False,7936,13449,scale,linear
12203,352,25,False,PERCENTILES,False,7936,13449,scale,linear
12204,458,2,False,JUMP,False,7936,10364,scale,linear
12205,458,1,False,SCORE_DIST,False,7936,10364,scale,linear
12206,458,25,False,PERCENTILES,False,7936,10364,scale,linear
12207,3202,1,True,JUMP,True,7936,3202,scale,linear
12208,3202,1,True,SCORE_DIST,True,7936,3202,scale,linear
12209,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
12210,6421,1,False,JUMP,False,7936,3112,scale,linear
12211,6421,2,False,SCORE_DIST,False,7936,3112,scale,linear
12212,6421,25,True,PERCENTILES,False,7936,3112,scale,linear
12213,681,1,False,JUMP,False,7936,10364,scale,linear
12214,681,1,False,SCORE_DIST,False,7936,10364,scale,linear
12215,681,25,False,PERCENTILES,False,7936,10364,scale,linear
12216,3510,1,True,JUMP,True,7936,3510,scale,linear
12217,3510,1,True,SCORE_DIST,True,7936,3510,scale,linear
12218,3510,25,True,PERCENTILES,True,7936,3510,scale,linear
12219,3202,2,True,JUMP,False,7936,10364,scale,linear
12220,3202,1,False,SCORE_DIST,False,7936,10364,scale,linear
12221,3202,25,True,PERCENTILES,False,7936,10364,scale,linear
12222,6751,1,True,JUMP,True,7936,6751,scale,linear
12223,6751,1,True,SCORE_DIST,True,7936,6751,scale,linear
12224,6751,25,True,PERCENTILES,True,7936,6751,scale,linear
12225,3510,1,False,JUMP,False,7936,3202,scale,linear
12226,3510,1,False,SCORE_DIST,False,7936,3202,scale,linear
12227,3510,25,True,PERCENTILES,False,7936,3202,scale,linear
12228,3112,2,True,JUMP,False,7936,6751,scale,linear
12229,3112,1,False,SCORE_DIST,False,7936,6751,scale,linear
12230,3112,25,True,PERCENTILES,False,7936,6751,scale,linear
12231,20204,1,False,JUMP,False,7936,44692,scale,linear
12232,20204,1,False,SCORE_DIST,False,7936,44692,scale,linear
12233,20204,25,True,PERCENTILES,False,7936,44692,scale,linear
12234,13449,2,True,JUMP,True,7936,13449,scale,linear
12235,13449,1,True,SCORE_DIST,True,7936,13449,scale,linear
12236,13449,25,True,PERCENTILES,True,7936,13449,scale,linear
12237,7066,1,False,JUMP,False,7936,10364,scale,linear
12238,7066,1,False,SCORE_DIST,False,7936,10364,scale,linear
12239,7066,25,True,PERCENTILES,False,7936,10364,scale,linear
12240,3112,1,True,JUMP,True,7936,3112,scale,linear
12241,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
12242,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
12243,4703,1,False,JUMP,False,7936,282,scale,linear
12244,4703,1,False,SCORE_DIST,False,7936,282,scale,linear
12245,4703,25,False,PERCENTILES,False,7936,282,scale,linear
12246,10759,1,False,JUMP,False,7936,3112,scale,linear
12247,10759,1,False,SCORE_DIST,False,7936,3112,scale,linear
12248,10759,25,True,PERCENTILES,False,7936,3112,scale,linear
12249,13449,1,True,JUMP,True,7936,13449,scale,linear
12250,13449,1,True,SCORE_DIST,True,7936,13449,scale,linear
12251,13449,25,True,PERCENTILES,True,7936,13449,scale,linear
12252,34298,1,False,JUMP,False,7936,3112,scale,linear
12253,34298,1,False,SCORE_DIST,False,7936,3112,scale,linear
12254,34298,25,True,PERCENTILES,False,7936,3112,scale,linear
12255,30579,1,False,JUMP,False,7936,3112,scale,linear
12256,30579,1,False,SCORE_DIST,False,7936,3112,scale,linear
12257,30579,25,True,PERCENTILES,False,7936,3112,scale,linear
12258,3112,2,True,JUMP,False,7936,98,scale,linear
12259,3112,1,False,SCORE_DIST,False,7936,98,scale,linear
12260,3112,25,True,PERCENTILES,False,7936,98,scale,linear
12261,97,1,False,JUMP,False,7936,3112,scale,linear
12262,97,1,False,SCORE_DIST,False,7936,3112,scale,linear
12263,97,25,False,PERCENTILES,False,7936,3112,scale,linear
12264,15882,1,False,JUMP,False,7936,44692,scale,linear
12265,15882,2,False,SCORE_DIST,False,7936,44692,scale,linear
12266,15882,25,True,PERCENTILES,False,7936,44692,scale,linear
12267,3235,1,False,JUMP,False,7936,3112,scale,linear
12268,3235,1,False,SCORE_DIST,False,7936,3112,scale,linear
12269,3235,25,False,PERCENTILES,False,7936,3112,scale,linear
12270,3510,1,False,JUMP,False,7936,10364,scale,linear
12271,3510,1,False,SCORE_DIST,False,7936,10364,scale,linear
12272,3510,25,True,PERCENTILES,False,7936,10364,scale,linear
12273,10364,4,True,JUMP,False,7936,3202,scale,linear
12274,10364,2,False,SCORE_DIST,False,7936,3202,scale,linear
12275,10364,25,True,PERCENTILES,False,7936,3202,scale,linear
12276,26788,1,False,JUMP,False,7936,6751,scale,linear
12277,26788,1,False,SCORE_DIST,False,7936,6751,scale,linear
12278,26788,25,False,PERCENTILES,False,7936,6751,scale,linear
12279,3510,1,True,JUMP,True,7936,3510,scale,linear
12280,3510,2,True,SCORE_DIST,True,7936,3510,scale,linear
12281,3510,25,True,PERCENTILES,True,7936,3510,scale,linear
12282,7066,1,False,JUMP,False,7936,4857,scale,linear
12283,7066,1,False,SCORE_DIST,False,7936,4857,scale,linear
12284,7066,25,True,PERCENTILES,False,7936,4857,scale,linear
