,Actual Class,Class Size,Correct Class Predicted,Equiv Class,Exact User Predicted,Largest Possible Class Size,Predicted Class,gamma,kernel
11700,15882,1,False,JUMP,False,7936,224,scale,linear
11701,15882,2,False,SCORE_DIST,False,7936,224,scale,linear
11702,15882,25,False,PERCENTILES,False,7936,224,scale,linear
11703,30579,3,True,JUMP,False,7936,10293,scale,linear
11704,30579,2,True,SCORE_DIST,False,7936,10293,scale,linear
11705,30579,25,True,PERCENTILES,False,7936,10293,scale,linear
11706,3202,1,True,JUMP,True,7936,3202,scale,linear
11707,3202,1,True,SCORE_DIST,True,7936,3202,scale,linear
11708,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
11709,10364,1,False,JUMP,False,7936,3112,scale,linear
11710,10364,1,False,SCORE_DIST,False,7936,3112,scale,linear
11711,10364,25,True,PERCENTILES,False,7936,3112,scale,linear
11712,401,1,False,JUMP,False,7936,10364,scale,linear
11713,401,1,False,SCORE_DIST,False,7936,10364,scale,linear
11714,401,25,True,PERCENTILES,False,7936,10364,scale,linear
11715,3082,1,False,JUMP,False,7936,6751,scale,linear
11716,3082,2,False,SCORE_DIST,False,7936,6751,scale,linear
11717,3082,25,True,PERCENTILES,False,7936,6751,scale,linear
11718,2781,1,False,JUMP,False,7936,3202,scale,linear
11719,2781,1,False,SCORE_DIST,False,7936,3202,scale,linear
11720,2781,25,False,PERCENTILES,False,7936,3202,scale,linear
11721,2318,1,False,JUMP,False,7936,10364,scale,linear
11722,2318,2,False,SCORE_DIST,False,7936,10364,scale,linear
11723,2318,25,False,PERCENTILES,False,7936,10364,scale,linear
11724,28,1,False,JUMP,False,7936,98,scale,linear
11725,28,1,False,SCORE_DIST,False,7936,98,scale,linear
11726,28,25,True,PERCENTILES,False,7936,98,scale,linear
11727,6751,1,True,JUMP,True,7936,6751,scale,linear
11728,6751,1,True,SCORE_DIST,True,7936,6751,scale,linear
11729,6751,25,True,PERCENTILES,True,7936,6751,scale,linear
11730,19760,1,False,JUMP,False,7936,10364,scale,linear
11731,19760,1,False,SCORE_DIST,False,7936,10364,scale,linear
11732,19760,25,False,PERCENTILES,False,7936,10364,scale,linear
11733,13449,1,False,JUMP,False,7936,3112,scale,linear
11734,13449,1,False,SCORE_DIST,False,7936,3112,scale,linear
11735,13449,25,False,PERCENTILES,False,7936,3112,scale,linear
11736,3236,1,False,JUMP,False,7936,10364,scale,linear
11737,3236,1,False,SCORE_DIST,False,7936,10364,scale,linear
11738,3236,25,False,PERCENTILES,False,7936,10364,scale,linear
11739,3202,3,True,JUMP,False,7936,10364,scale,linear
11740,3202,3,True,SCORE_DIST,False,7936,10364,scale,linear
11741,3202,25,True,PERCENTILES,False,7936,10364,scale,linear
11742,857,1,False,JUMP,False,7936,3112,scale,linear
11743,857,1,False,SCORE_DIST,False,7936,3112,scale,linear
11744,857,25,True,PERCENTILES,False,7936,3112,scale,linear
11745,40067,1,False,JUMP,False,7936,3112,scale,linear
11746,40067,1,False,SCORE_DIST,False,7936,3112,scale,linear
11747,40067,25,True,PERCENTILES,False,7936,3112,scale,linear
11748,48354,1,False,JUMP,False,7936,224,scale,linear
11749,48354,1,False,SCORE_DIST,False,7936,224,scale,linear
11750,48354,25,True,PERCENTILES,False,7936,224,scale,linear
11751,2358,1,False,JUMP,False,7936,6751,scale,linear
11752,2358,1,False,SCORE_DIST,False,7936,6751,scale,linear
11753,2358,25,True,PERCENTILES,False,7936,6751,scale,linear
11754,44692,1,True,JUMP,True,7936,44692,scale,linear
11755,44692,1,True,SCORE_DIST,True,7936,44692,scale,linear
11756,44692,25,True,PERCENTILES,True,7936,44692,scale,linear
11757,10364,1,True,JUMP,True,7936,10364,scale,linear
11758,10364,1,True,SCORE_DIST,True,7936,10364,scale,linear
11759,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
11760,843,1,False,JUMP,False,7936,3202,scale,linear
11761,843,2,False,SCORE_DIST,False,7936,3202,scale,linear
11762,843,25,True,PERCENTILES,False,7936,3202,scale,linear
11763,4857,1,False,JUMP,False,7936,6751,scale,linear
11764,4857,1,False,SCORE_DIST,False,7936,6751,scale,linear
11765,4857,25,True,PERCENTILES,False,7936,6751,scale,linear
11766,48354,2,False,JUMP,False,7936,98,scale,linear
11767,48354,2,False,SCORE_DIST,False,7936,98,scale,linear
11768,48354,25,True,PERCENTILES,False,7936,98,scale,linear
11769,98,1,False,JUMP,False,7936,3112,scale,linear
11770,98,1,False,SCORE_DIST,False,7936,3112,scale,linear
11771,98,25,True,PERCENTILES,False,7936,3112,scale,linear
11772,18654,1,False,JUMP,False,7936,98,scale,linear
11773,18654,2,False,SCORE_DIST,False,7936,98,scale,linear
11774,18654,25,False,PERCENTILES,False,7936,98,scale,linear
11775,10364,1,True,JUMP,True,7936,10364,scale,linear
11776,10364,1,True,SCORE_DIST,True,7936,10364,scale,linear
11777,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
11778,43118,1,False,JUMP,False,7936,10364,scale,linear
11779,43118,1,False,SCORE_DIST,False,7936,10364,scale,linear
11780,43118,25,False,PERCENTILES,False,7936,10364,scale,linear
11781,10364,1,False,JUMP,False,7936,3112,scale,linear
11782,10364,1,False,SCORE_DIST,False,7936,3112,scale,linear
11783,10364,25,True,PERCENTILES,False,7936,3112,scale,linear
11784,2210,1,False,JUMP,False,7936,10364,scale,linear
11785,2210,1,False,SCORE_DIST,False,7936,10364,scale,linear
11786,2210,25,False,PERCENTILES,False,7936,10364,scale,linear
11787,3096,1,False,JUMP,False,7936,13449,scale,linear
11788,3096,2,False,SCORE_DIST,False,7936,13449,scale,linear
11789,3096,25,True,PERCENTILES,False,7936,13449,scale,linear
11790,3112,2,False,JUMP,False,7936,224,scale,linear
11791,3112,1,False,SCORE_DIST,False,7936,224,scale,linear
11792,3112,25,True,PERCENTILES,False,7936,224,scale,linear
11793,6751,1,True,JUMP,True,7936,6751,scale,linear
11794,6751,1,True,SCORE_DIST,True,7936,6751,scale,linear
11795,6751,25,True,PERCENTILES,True,7936,6751,scale,linear
11796,757,1,False,JUMP,False,7936,6751,scale,linear
11797,757,1,False,SCORE_DIST,False,7936,6751,scale,linear
11798,757,25,True,PERCENTILES,False,7936,6751,scale,linear
11799,20669,2,False,JUMP,False,7936,10364,scale,linear
11800,20669,1,False,SCORE_DIST,False,7936,10364,scale,linear
11801,20669,25,False,PERCENTILES,False,7936,10364,scale,linear
11802,16728,1,False,JUMP,False,7936,3202,scale,linear
11803,16728,1,False,SCORE_DIST,False,7936,3202,scale,linear
11804,16728,25,False,PERCENTILES,False,7936,3202,scale,linear
11805,7066,1,False,JUMP,False,7936,3202,scale,linear
11806,7066,2,False,SCORE_DIST,False,7936,3202,scale,linear
11807,7066,25,True,PERCENTILES,False,7936,3202,scale,linear
11808,147,1,False,JUMP,False,7936,34298,scale,linear
11809,147,1,False,SCORE_DIST,False,7936,34298,scale,linear
11810,147,25,True,PERCENTILES,False,7936,34298,scale,linear
11811,3202,1,False,JUMP,False,7936,44692,scale,linear
11812,3202,1,False,SCORE_DIST,False,7936,44692,scale,linear
11813,3202,25,True,PERCENTILES,False,7936,44692,scale,linear
11814,224,1,False,JUMP,False,7936,48354,scale,linear
11815,224,2,False,SCORE_DIST,False,7936,48354,scale,linear
11816,224,25,True,PERCENTILES,False,7936,48354,scale,linear
11817,3096,1,False,JUMP,False,7936,98,scale,linear
11818,3096,1,False,SCORE_DIST,False,7936,98,scale,linear
11819,3096,25,True,PERCENTILES,False,7936,98,scale,linear
11820,4857,1,True,JUMP,True,7936,4857,scale,linear
11821,4857,1,True,SCORE_DIST,True,7936,4857,scale,linear
11822,4857,25,True,PERCENTILES,True,7936,4857,scale,linear
11823,44692,1,False,JUMP,False,7936,10364,scale,linear
11824,44692,2,False,SCORE_DIST,False,7936,10364,scale,linear
11825,44692,25,True,PERCENTILES,False,7936,10364,scale,linear
11826,11864,1,False,JUMP,False,7936,98,scale,linear
11827,11864,1,False,SCORE_DIST,False,7936,98,scale,linear
11828,11864,25,False,PERCENTILES,False,7936,98,scale,linear
11829,10293,1,False,JUMP,False,7936,3112,scale,linear
11830,10293,1,False,SCORE_DIST,False,7936,3112,scale,linear
11831,10293,25,True,PERCENTILES,False,7936,3112,scale,linear
11832,35633,1,False,JUMP,False,7936,3510,scale,linear
11833,35633,1,False,SCORE_DIST,False,7936,3510,scale,linear
11834,35633,25,False,PERCENTILES,False,7936,3510,scale,linear
11835,2052,1,False,JUMP,False,7936,48354,scale,linear
11836,2052,1,False,SCORE_DIST,False,7936,48354,scale,linear
11837,2052,25,False,PERCENTILES,False,7936,48354,scale,linear
11838,147,6,True,JUMP,False,7936,10759,scale,linear
11839,147,3,True,SCORE_DIST,False,7936,10759,scale,linear
11840,147,25,True,PERCENTILES,False,7936,10759,scale,linear
11841,3510,1,True,JUMP,True,7936,3510,scale,linear
11842,3510,1,True,SCORE_DIST,True,7936,3510,scale,linear
11843,3510,25,True,PERCENTILES,True,7936,3510,scale,linear
11844,3202,3,True,JUMP,False,7936,6751,scale,linear
11845,3202,1,False,SCORE_DIST,False,7936,6751,scale,linear
11846,3202,25,True,PERCENTILES,False,7936,6751,scale,linear
11847,388,1,False,JUMP,False,7936,44692,scale,linear
11848,388,1,False,SCORE_DIST,False,7936,44692,scale,linear
11849,388,25,True,PERCENTILES,False,7936,44692,scale,linear
11850,13449,1,True,JUMP,True,7936,13449,scale,linear
11851,13449,1,True,SCORE_DIST,True,7936,13449,scale,linear
11852,13449,25,True,PERCENTILES,True,7936,13449,scale,linear
11853,18452,1,False,JUMP,False,7936,10364,scale,linear
11854,18452,1,False,SCORE_DIST,False,7936,10364,scale,linear
11855,18452,25,False,PERCENTILES,False,7936,10364,scale,linear
11856,4857,1,False,JUMP,False,7936,10364,scale,linear
11857,4857,1,False,SCORE_DIST,False,7936,10364,scale,linear
11858,4857,25,True,PERCENTILES,False,7936,10364,scale,linear
11859,8887,1,False,JUMP,False,7936,3112,scale,linear
11860,8887,1,False,SCORE_DIST,False,7936,3112,scale,linear
11861,8887,25,False,PERCENTILES,False,7936,3112,scale,linear
11862,3112,1,True,JUMP,True,7936,3112,scale,linear
11863,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
11864,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
11865,3112,1,True,JUMP,True,7936,3112,scale,linear
11866,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
11867,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
11868,766,1,False,JUMP,False,7936,3510,scale,linear
11869,766,1,False,SCORE_DIST,False,7936,3510,scale,linear
11870,766,25,False,PERCENTILES,False,7936,3510,scale,linear
11871,4857,1,True,JUMP,True,7936,4857,scale,linear
11872,4857,1,True,SCORE_DIST,True,7936,4857,scale,linear
11873,4857,25,True,PERCENTILES,True,7936,4857,scale,linear
11874,44692,1,False,JUMP,False,7936,10364,scale,linear
11875,44692,1,False,SCORE_DIST,False,7936,10364,scale,linear
11876,44692,25,True,PERCENTILES,False,7936,10364,scale,linear
11877,28,1,False,JUMP,False,7936,10364,scale,linear
11878,28,1,False,SCORE_DIST,False,7936,10364,scale,linear
11879,28,25,True,PERCENTILES,False,7936,10364,scale,linear
11880,44692,1,True,JUMP,True,7936,44692,scale,linear
11881,44692,1,True,SCORE_DIST,True,7936,44692,scale,linear
11882,44692,25,True,PERCENTILES,True,7936,44692,scale,linear
11883,10364,1,True,JUMP,True,7936,10364,scale,linear
11884,10364,1,True,SCORE_DIST,True,7936,10364,scale,linear
11885,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
11886,49281,2,False,JUMP,False,7936,6751,scale,linear
11887,49281,3,False,SCORE_DIST,False,7936,6751,scale,linear
11888,49281,25,True,PERCENTILES,False,7936,6751,scale,linear
11889,49281,1,False,JUMP,False,7936,13449,scale,linear
11890,49281,1,False,SCORE_DIST,False,7936,13449,scale,linear
11891,49281,25,True,PERCENTILES,False,7936,13449,scale,linear
11892,6751,1,True,JUMP,True,7936,6751,scale,linear
11893,6751,1,True,SCORE_DIST,True,7936,6751,scale,linear
11894,6751,25,True,PERCENTILES,True,7936,6751,scale,linear
11895,9751,1,False,JUMP,False,7936,3202,scale,linear
11896,9751,1,False,SCORE_DIST,False,7936,3202,scale,linear
11897,9751,25,False,PERCENTILES,False,7936,3202,scale,linear
11898,2029,2,False,JUMP,False,7936,224,scale,linear
11899,2029,3,False,SCORE_DIST,False,7936,224,scale,linear
11900,2029,25,False,PERCENTILES,False,7936,224,scale,linear
11901,10364,1,False,JUMP,False,7936,3202,scale,linear
11902,10364,2,False,SCORE_DIST,False,7936,3202,scale,linear
11903,10364,25,True,PERCENTILES,False,7936,3202,scale,linear
11904,137,2,False,JUMP,False,7936,10364,scale,linear
11905,137,1,False,SCORE_DIST,False,7936,10364,scale,linear
11906,137,25,False,PERCENTILES,False,7936,10364,scale,linear
11907,20204,1,False,JUMP,False,7936,4857,scale,linear
11908,20204,1,False,SCORE_DIST,False,7936,4857,scale,linear
11909,20204,25,True,PERCENTILES,False,7936,4857,scale,linear
11910,843,1,False,JUMP,False,7936,3112,scale,linear
11911,843,1,False,SCORE_DIST,False,7936,3112,scale,linear
11912,843,25,True,PERCENTILES,False,7936,3112,scale,linear
11913,447,2,False,JUMP,False,7936,3202,scale,linear
11914,447,2,False,SCORE_DIST,False,7936,3202,scale,linear
11915,447,25,True,PERCENTILES,False,7936,3202,scale,linear
11916,3202,2,False,JUMP,False,7936,4857,scale,linear
11917,3202,3,False,SCORE_DIST,False,7936,4857,scale,linear
11918,3202,25,True,PERCENTILES,False,7936,4857,scale,linear
11919,3510,2,True,JUMP,False,7936,10364,scale,linear
11920,3510,1,False,SCORE_DIST,False,7936,10364,scale,linear
11921,3510,25,True,PERCENTILES,False,7936,10364,scale,linear
11922,35271,1,False,JUMP,False,7936,6751,scale,linear
11923,35271,1,False,SCORE_DIST,False,7936,6751,scale,linear
11924,35271,25,False,PERCENTILES,False,7936,6751,scale,linear
11925,4857,2,True,JUMP,False,7936,10364,scale,linear
11926,4857,1,False,SCORE_DIST,False,7936,10364,scale,linear
11927,4857,25,True,PERCENTILES,False,7936,10364,scale,linear
11928,31706,1,False,JUMP,False,7936,3202,scale,linear
11929,31706,2,False,SCORE_DIST,False,7936,3202,scale,linear
11930,31706,25,False,PERCENTILES,False,7936,3202,scale,linear
11931,4857,3,True,JUMP,True,7936,4857,scale,linear
11932,4857,2,True,SCORE_DIST,True,7936,4857,scale,linear
11933,4857,25,True,PERCENTILES,True,7936,4857,scale,linear
11934,757,1,False,JUMP,False,7936,13449,scale,linear
11935,757,1,False,SCORE_DIST,False,7936,13449,scale,linear
11936,757,25,False,PERCENTILES,False,7936,13449,scale,linear
11937,447,1,True,JUMP,True,7936,447,scale,linear
11938,447,1,True,SCORE_DIST,True,7936,447,scale,linear
11939,447,25,True,PERCENTILES,True,7936,447,scale,linear
11940,51255,1,False,JUMP,False,7936,3112,scale,linear
11941,51255,2,False,SCORE_DIST,False,7936,3112,scale,linear
11942,51255,25,False,PERCENTILES,False,7936,3112,scale,linear
11943,10293,2,False,JUMP,False,7936,6751,scale,linear
11944,10293,3,False,SCORE_DIST,False,7936,6751,scale,linear
11945,10293,25,True,PERCENTILES,False,7936,6751,scale,linear
11946,10364,1,False,JUMP,False,7936,3112,scale,linear
11947,10364,2,False,SCORE_DIST,False,7936,3112,scale,linear
11948,10364,25,True,PERCENTILES,False,7936,3112,scale,linear
11949,352,1,False,JUMP,False,7936,3112,scale,linear
11950,352,1,False,SCORE_DIST,False,7936,3112,scale,linear
11951,352,25,False,PERCENTILES,False,7936,3112,scale,linear
11952,10364,10,True,JUMP,False,7936,98,scale,linear
11953,10364,2,True,SCORE_DIST,False,7936,98,scale,linear
11954,10364,25,True,PERCENTILES,False,7936,98,scale,linear
11955,147,3,True,JUMP,False,7936,3112,scale,linear
11956,147,2,True,SCORE_DIST,False,7936,3112,scale,linear
11957,147,25,True,PERCENTILES,False,7936,3112,scale,linear
11958,18048,1,False,JUMP,False,7936,3112,scale,linear
11959,18048,1,False,SCORE_DIST,False,7936,3112,scale,linear
11960,18048,25,False,PERCENTILES,False,7936,3112,scale,linear
11961,30444,1,False,JUMP,False,7936,6751,scale,linear
11962,30444,1,False,SCORE_DIST,False,7936,6751,scale,linear
11963,30444,25,False,PERCENTILES,False,7936,6751,scale,linear
11964,3131,1,False,JUMP,False,7936,44692,scale,linear
11965,3131,1,False,SCORE_DIST,False,7936,44692,scale,linear
11966,3131,25,False,PERCENTILES,False,7936,44692,scale,linear
11967,447,3,False,JUMP,False,7936,10364,scale,linear
11968,447,2,False,SCORE_DIST,False,7936,10364,scale,linear
11969,447,25,True,PERCENTILES,False,7936,10364,scale,linear
11970,3510,1,True,JUMP,True,7936,3510,scale,linear
11971,3510,1,True,SCORE_DIST,True,7936,3510,scale,linear
11972,3510,25,True,PERCENTILES,True,7936,3510,scale,linear
11973,30016,1,False,JUMP,False,7936,10364,scale,linear
11974,30016,1,False,SCORE_DIST,False,7936,10364,scale,linear
11975,30016,25,False,PERCENTILES,False,7936,10364,scale,linear
11976,223,1,False,JUMP,False,7936,10364,scale,linear
11977,223,1,False,SCORE_DIST,False,7936,10364,scale,linear
11978,223,25,False,PERCENTILES,False,7936,10364,scale,linear
11979,34298,1,False,JUMP,False,7936,10364,scale,linear
11980,34298,1,False,SCORE_DIST,False,7936,10364,scale,linear
11981,34298,25,True,PERCENTILES,False,7936,10364,scale,linear
11982,3202,1,True,JUMP,True,7936,3202,scale,linear
11983,3202,1,True,SCORE_DIST,True,7936,3202,scale,linear
11984,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
11985,6751,1,False,JUMP,False,7936,3202,scale,linear
11986,6751,1,False,SCORE_DIST,False,7936,3202,scale,linear
11987,6751,25,True,PERCENTILES,False,7936,3202,scale,linear
11988,3096,4,True,JUMP,True,7936,3096,scale,linear
11989,3096,1,True,SCORE_DIST,True,7936,3096,scale,linear
11990,3096,25,True,PERCENTILES,True,7936,3096,scale,linear
11991,8918,15,False,JUMP,False,7936,44692,scale,linear
11992,8918,4,False,SCORE_DIST,False,7936,44692,scale,linear
11993,8918,25,False,PERCENTILES,False,7936,44692,scale,linear
11994,251,2,False,JUMP,False,7936,3202,scale,linear
11995,251,2,False,SCORE_DIST,False,7936,3202,scale,linear
11996,251,25,False,PERCENTILES,False,7936,3202,scale,linear
11997,3112,1,False,JUMP,False,7936,3202,scale,linear
11998,3112,2,False,SCORE_DIST,False,7936,3202,scale,linear
11999,3112,25,True,PERCENTILES,False,7936,3202,scale,linear
12000,2052,1,False,JUMP,False,7936,6751,scale,linear
12001,2052,2,False,SCORE_DIST,False,7936,6751,scale,linear
12002,2052,25,False,PERCENTILES,False,7936,6751,scale,linear
12003,3510,2,False,JUMP,False,7936,10364,scale,linear
12004,3510,1,False,SCORE_DIST,False,7936,10364,scale,linear
12005,3510,25,True,PERCENTILES,False,7936,10364,scale,linear
12006,757,1,False,JUMP,False,7936,3112,scale,linear
12007,757,1,False,SCORE_DIST,False,7936,3112,scale,linear
12008,757,25,True,PERCENTILES,False,7936,3112,scale,linear
12009,44692,1,False,JUMP,False,7936,3510,scale,linear
12010,44692,1,False,SCORE_DIST,False,7936,3510,scale,linear
12011,44692,25,True,PERCENTILES,False,7936,3510,scale,linear
12012,401,1,False,JUMP,False,7936,3202,scale,linear
12013,401,1,False,SCORE_DIST,False,7936,3202,scale,linear
12014,401,25,False,PERCENTILES,False,7936,3202,scale,linear
12015,24960,1,False,JUMP,False,7936,3112,scale,linear
12016,24960,1,False,SCORE_DIST,False,7936,3112,scale,linear
12017,24960,25,False,PERCENTILES,False,7936,3112,scale,linear
12018,10196,1,False,JUMP,False,7936,10364,scale,linear
12019,10196,1,False,SCORE_DIST,False,7936,10364,scale,linear
12020,10196,25,False,PERCENTILES,False,7936,10364,scale,linear
12021,98,1,False,JUMP,False,7936,3112,scale,linear
12022,98,1,False,SCORE_DIST,False,7936,3112,scale,linear
12023,98,25,True,PERCENTILES,False,7936,3112,scale,linear
12024,22,1,False,JUMP,False,7936,6751,scale,linear
12025,22,1,False,SCORE_DIST,False,7936,6751,scale,linear
12026,22,25,False,PERCENTILES,False,7936,6751,scale,linear
12027,27073,1,False,JUMP,False,7936,3112,scale,linear
12028,27073,1,False,SCORE_DIST,False,7936,3112,scale,linear
12029,27073,25,True,PERCENTILES,False,7936,3112,scale,linear
12030,40067,1,False,JUMP,False,7936,3510,scale,linear
12031,40067,1,False,SCORE_DIST,False,7936,3510,scale,linear
12032,40067,25,False,PERCENTILES,False,7936,3510,scale,linear
12033,222,1,False,JUMP,False,7936,13449,scale,linear
12034,222,1,False,SCORE_DIST,False,7936,13449,scale,linear
12035,222,25,False,PERCENTILES,False,7936,13449,scale,linear
